image,labels
np_surlevif_19161014_05_01.jpg,"ink_bleed,faded,gaussian_noise"
np_surlevif_19161014_08_01.jpg,"halftone,contrast,ink_bleed,gaussian_noise"
np_surlevif_19161021_01_01.jpg,"halftone,text_around,gaussian_noise"
np_surlevif_19161021_05_02.jpg,"ink_bleed,gaussian_noise"
np_surlevif_19161028_03_03.jpg,"contrast,ink_bleed,stains,gaussian_noise"
np_surlevif_19161028_05_01.jpg,"gaussian_noise,contrast"
np_surlevif_19161028_06_03.jpg,"ink_bleed,stains,faded,gaussian_noise"
np_surlevif_19161028_11_06.jpg,"contrast,ink_bleed,stains,faded,gaussian_noise"
np_surlevif_19161104_01_01.jpg,"halftone,faded"
np_surlevif_19161104_02_02.jpg,"ink_bleed,stains,gaussian_noise"
np_surlevif_19161104_08_04.jpg,"halftone,ink_bleed,stains,faded,gaussian_noise"
np_surlevif_19161111_03_01.jpg,"halftone,contrast,stains,gaussian_noise"
np_surlevif_19161111_05_01.jpg,"contrast,ink_bleed,faded"
np_surlevif_19161111_08_02.jpg,"halftone,contrast,gaussian_noise"
np_surlevif_19161111_08_03.jpg,"halftone,contrast,ink_bleed,faded"
np_surlevif_19161111_08_04.jpg,"halftone,contrast,gaussian_noise"
np_surlevif_19161111_08_06.jpg,"halftone,contrast,ink_bleed,faded"
np_surlevif_19161118_06_02.jpg,"halftone,contrast"
np_surlevif_19161118_06_03.jpg,"contrast,ink_bleed,stains,gaussian_noise"
np_surlevif_19161118_12_01.jpg,"halftone,contrast,stains,text_around"
np_surlevif_19161125_08_02.jpg,"halftone,contrast,ink_bleed,stains,gaussian_noise"
np_surlevif_19161125_09_01.jpg,drawing
np_surlevif_19161125_11_01.jpg,"contrast,ink_bleed,gaussian_noise"
np_surlevif_19161202_07_01.jpg,"halftone,ink_bleed,faded"
np_surlevif_19161202_10_02.jpg,"halftone,patchwork,contrast,faded"
np_surlevif_19161209_12_02.jpg,"drawing,text_around"
np_surlevif_19161216_04_01.jpg,"ink_bleed,stains,faded,gaussian_noise"
np_surlevif_19161216_07_01.jpg,"contrast,stains,gaussian_noise"
np_surlevif_19161216_08_01.jpg,"contrast,ink_bleed,stains,gaussian_noise"
np_surlevif_19161216_10_01.jpg,"cadre_non_rectangulaire,ink_bleed,faded,gaussian_noise"
np_surlevif_19161223_03_02.jpg,"halftone,picture_overlay,contrast"
np_surlevif_19161223_07_02.jpg,"contrast,gaussian_noise,text_around"
np_surlevif_19161223_08_04.jpg,"drawing,contrast"
np_surlevif_19161223_12_02.jpg,"drawing,gaussian_noise,text_around"
np_surlevif_19161230_07_01.jpg,"halftone,contrast,ink_bleed,faded"
np_surlevif_19161230_07_04.jpg,"halftone,contrast"
np_surlevif_19161230_09_01.jpg,"drawing,cadre_non_rectangulaire,text_around"
np_surlevif_19161230_11_01.jpg,"halftone,ink_bleed,stains,faded"
onsvolk_19111118_P11_02.jpg,"halftone,ink_bleed,sepia,faded"
pho_2K14873_04_01.jpg,"halftone,sepia,text_around"
pho_2K24711_01_01.jpg,"sepia,gaussian_noise"
pho_2K24711_06_01.jpg,"stains,sepia"
pho_2K24711_08_01.jpg,"paint,stains,sepia"
pho_2K247134_02_01.jpg,sepia
pho_2K247134_11_01.jpg,sepia
pho_2K247134_15_01.jpg,sepia
pho_2K247134_22_01.jpg,sepia
pho_2K247134_28_01.jpg,"stains,sepia"
pho_2K247136_01_01.jpg,"stains,sepia"
pho_2K247136_05_01.jpg,"stains,sepia,faded"
pho_2K247157_101_01.jpg,"folded_paper,sepia"
pho_2K247157_19_01.jpg,"stains,torn_paper,sepia"
pho_2K247157_20_01.jpg,"halftone,stains,torn_paper,sepia"
pho_2K247157_26_01.jpg,"ink_bleed,torn_paper,sepia"
pho_2K247157_33_01.jpg,"faded,sepia"
pho_2K247157_44_01.jpg,"contrast,ink_bleed,sepia"
pho_2K247157_50_01.jpg,"ink_bleed,stains,sepia"
pho_2K247157_53_01.jpg,"stains,sepia"
pho_2K247157_85_01.jpg,"pliure_livre,sepia"
pho_2K247157_86_01.jpg,"pliure_livre,sepia"
pho_2K247157_92_01.jpg,"halftone,contrast,sepia"
pho_2K247157_94_01.jpg,sepia
pho_2K247178_08_01.jpg,"folded_paper,stains,sepia"
pho_2K247178_09_01.jpg,
pho_2K247178_17_01.jpg,"paint,stains,sepia"
pho_2K247178_36_01.jpg,"pliure_livre,sepia"
pho_2K247178_47_01.jpg,"pliure_livre,sepia"
pho_2K247178_51_01.jpg,"paint,crumpled_paper,sepia"
pho_2K247178_54_01.jpg,"stains,torn_paper,sepia"
pho_2K2473_14_01.jpg,"sepia,faded"
pho_2K2473_21_01.jpg,"pliure_livre,sepia"
pho_2K2473_26_01.jpg,"ink_bleed,sepia"
pho_2K2475_09_01.jpg,sepia
pho_2K2475_13_01.jpg,sepia
pho_2K2475_14_01.jpg,"contrast,stains,sepia"
pho_2K2475_15_01.jpg,"contrast,pliure_livre,sepia"
pho_2K2475_20_01.jpg,"stains,sepia"
pho_2K2475_26_01.jpg,"contrast,pliure_livre,sepia"
pho_2K2475_37_01.jpg,"contrast,stains,sepia"
pho_2K2475_46_01.jpg,"stains,sepia,faded"
pho_2K2475_60_01.jpg,"stains,sepia"
pho_2K2475_75_01.jpg,"stains,sepia"
pho_2K2475_81_01.jpg,"stains,sepia"
pho_2K2475_86_01.jpg,"stains,sepia"
pho_2K2476_04_01.jpg,"halftone,dirty_rollers,contrast,stains,sepia"
pho_2K2476_08_01.jpg,"scribbles,sepia"
pho_2K2476_14_01.jpg,"halftone,sepia"
pho_2K24780_02_01.jpg,"pliure_livre,sepia"
pho_2K24780_19_01.jpg,"sepia,faded"
pho_2K24788_11_01.jpg,"sepia,gaussian_noise"
pho_2K24788_18_01.jpg,"sepia,gaussian_noise"
pho_2K24788_36_01.jpg,"stains,scribbles,torn_paper,sepia"
pho_2K24788_44_01.jpg,"patchwork,sepia,gaussian_noise"
pho_2K24788_50_01.jpg,"sepia,gaussian_noise"
pho_2K24788_61_01.jpg,"paint,stains,scribbles,torn_paper,sepia"
pho_2K24788_75_01.jpg,"halftone,stains,faded"
pho_2K24788_76_01.jpg,"scribbles,sepia,gaussian_noise"
pho_2K24789_09_01.jpg,"torn_paper,sepia"
pho_2K24789_39_01.jpg,"stains,sepia"
pho_2K24789_42_01.jpg,"sepia,gaussian_noise"
pho_2K24790_24_01.jpg,"halftone,sepia"
pho_2K24791_04_01.jpg,"sepia,faded"
pho_2K24791_18_01.jpg,"crumpled_paper,stains,torn_paper,sepia,gaussian_noise"
pho_2K24792_04_01.jpg,"crumpled_paper,pliure_livre,stains,torn_paper,sepia"
pho_2K24792_09_01.jpg,"sepia,gaussian_noise"
pho_2K24792_34_01.jpg,"stains,scribbles,sepia"
pho_2K24792_38_01.jpg,"stains,scribbles,gaussian_noise"
pho_2K24792_44_01.jpg,"scribbles,sepia"
pho_2K24792_76_01.jpg,"contrast,ink_bleed,stains,sepia"
pho_2K24792_82_01.jpg,"crumpled_paper,stains,sepia"
pho_2K24793_04_02.jpg,"stains,scribbles,sepia,faded,gaussian_noise"
pho_2K24793_06_01.jpg,"stains,sepia"
pho_2K24793_11_01.jpg,"stains,sepia"
pho_2K24793_21_01.jpg,"sepia,gaussian_noise"
pho_2K24793_23_01.jpg,"crumpled_paper,stains,torn_paper,sepia"
pho_2K24793_31_01.jpg,"stains,sepia"
pho_2K24793_47_01.jpg,"crumpled_paper,sepia"
pho_2K24795_05_01.jpg,"ink_bleed,stains,torn_paper,sepia"
pho_2K24795_08_01.jpg,sepia
pho_2K24795_17_01.jpg,"scribbles,sepia"
pho_2K24795_27_01.jpg,"stains,scribbles,torn_paper,sepia"
pho_2K24795_34_01.jpg,"folded_paper,stains,scribbles,sepia,faded"
pho_2K24795_36_01.jpg,"stains,scribbles,sepia"
pho_2K24795_36_02.jpg,sepia
pho_2K24795_37_02.jpg,"pliure_livre,sepia"
pho_2K2479_01_01.jpg,"stains,sepia,faded"
pho_2K2479_04_01.jpg,"crumpled_paper,sepia,faded"
pho_2K2479_12_01.jpg,"crumpled_paper,stains,sepia,faded"
pho_2K2479_23_01.jpg,"stains,sepia,faded"
pho_2K2479_31_01.jpg,"sepia,faded"
pho_2K2479_32_01.jpg,"stains,sepia"
pho_2K2479_39_01.jpg,"stains,torn_paper,sepia"
pho_2K2479_40_01.jpg,"stains,sepia"
pho_2K247_09_02.jpg,"stains,sepia,faded,gaussian_noise"
pho_2K47161_08_01.jpg,"paint,crumpled_paper,sepia"
pho_2K47161_35_01.jpg,"pliure_livre,stains,sepia"
pho_2K47161_44_01.jpg,"pliure_livre,sepia"
pho_2K47161_62_01.jpg,"stains,torn_paper,sepia"
pho_2K47161_64_01.jpg,stains
pho_2K47161_67_01.jpg,"paint,stains,sepia"
pho_2K4716_07_01.jpg,"stains,scribbles,sepia"
pho_2K4716_21_01.jpg,"crumpled_paper,stains,torn_paper,sepia"
thedaybook_19111102_P13_01.jpg,"halftone,contrast,gaussian_noise,text_around"
thefargoforumanddailyrepublican_19111121_P3_02.jpg,"halftone,cadre_non_rectangulaire,bleedthrough,contrast,stains,faded"
thehawaiianstar_19111209_P33_01.jpg,"halftone,dirty_rollers,contrast,faded"
theloganrepublican_18111116_P1_02.jpg,"halftone,drawing,photo_montage,dirty_rollers,stains,text_around"
themankatofreepress_19111117_P8_01.jpg,"halftone,photo_montage,contrast,stains,text_around"
thephere_19111104_P6_00_02.jpg,"halftone,faded,gaussian_noise"
thewaxahachiedailylight_19111113_P2_02.jpg,"halftone,photo_montage,contrast,gaussian_noise"
